[DEBUG] 2019-12-04 17:55:41.105 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-12-04 17:55:41.115 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-12-04 17:55:41.121 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-12-04 17:55:41.226 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-12-04 17:55:41.229 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-12-04 17:55:41.516 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-12-04 17:55:41.519 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-12-04 17:55:41.525 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-12-04 17:55:41.963 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-12-04 17:55:41.993 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-12-04 17:55:41.998 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-12-04 17:55:42.025 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-12-04 17:55:42.078 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4760f169
[DEBUG] 2019-12-04 17:55:42.079 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4760f169
[DEBUG] 2019-12-04 17:55:42.079 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@4760f169
[DEBUG] 2019-12-04 17:55:42.080 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@25290bca
[DEBUG] 2019-12-04 17:55:42.081 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@508a65bf
[DEBUG] 2019-12-04 17:55:42.082 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@22a736d7
[DEBUG] 2019-12-04 17:55:42.084 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@2127e66e
[DEBUG] 2019-12-04 17:55:42.084 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@2127e66e
[DEBUG] 2019-12-04 17:55:42.084 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@2127e66e
[DEBUG] 2019-12-04 17:55:42.086 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@60f70249
[DEBUG] 2019-12-04 17:55:42.086 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@60f70249
[DEBUG] 2019-12-04 17:55:42.087 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@60f70249
[DEBUG] 2019-12-04 17:55:42.088 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5fa23c
[DEBUG] 2019-12-04 17:55:42.088 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5fa23c
[DEBUG] 2019-12-04 17:55:42.089 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5fa23c
[DEBUG] 2019-12-04 17:55:42.090 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@252dc8c4
[DEBUG] 2019-12-04 17:55:42.090 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@252dc8c4
[DEBUG] 2019-12-04 17:55:42.090 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@252dc8c4
[DEBUG] 2019-12-04 17:55:42.092 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@d109c4f
[DEBUG] 2019-12-04 17:55:42.092 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@d109c4f
[DEBUG] 2019-12-04 17:55:42.094 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@d109c4f
[DEBUG] 2019-12-04 17:55:42.100 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@63c12e52
[DEBUG] 2019-12-04 17:55:42.100 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@63c12e52
[DEBUG] 2019-12-04 17:55:42.101 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@63c12e52
[DEBUG] 2019-12-04 17:55:42.103 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@255eaa6b
[DEBUG] 2019-12-04 17:55:42.103 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@255eaa6b
[DEBUG] 2019-12-04 17:55:42.103 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@255eaa6b
[DEBUG] 2019-12-04 17:55:42.104 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@7aac8884
[DEBUG] 2019-12-04 17:55:42.105 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@7aac8884
[DEBUG] 2019-12-04 17:55:42.106 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@895416d
[DEBUG] 2019-12-04 17:55:42.106 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@895416d
[DEBUG] 2019-12-04 17:55:42.108 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@623dcf2a
[DEBUG] 2019-12-04 17:55:42.108 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@623dcf2a
[DEBUG] 2019-12-04 17:55:42.109 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@646c0a67
[DEBUG] 2019-12-04 17:55:42.110 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@5bc28f40
[DEBUG] 2019-12-04 17:55:42.113 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6dfa915a
[DEBUG] 2019-12-04 17:55:42.114 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6dfa915a
[DEBUG] 2019-12-04 17:55:42.116 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@26cb5207
[DEBUG] 2019-12-04 17:55:42.116 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@26cb5207
[DEBUG] 2019-12-04 17:55:42.128 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@6cff61fc
